profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_secondary_quality_filter_count,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-10,5,5,0.0,-0.0008823448201562405,0.0008,-0.0016823448201562406,0.8,1.4401083155228507,0.5555137703024438,0.9685213509425492,0.9602789530479385,"000538,600741,600023,600406,601995","0.165725,0.182229,0.111464,0.110282,0.110245","0.201716,0.200654,0.200651,0.198523,0.198456","0.539196,0.536359,0.536349,0.530661,0.530484","0.004313,-0.009596,-0.003891,0.005307,0.000000",300,40,38,15,15,False,-0.03782035330283917,-0.04475558807430713
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-11,5,5,0.0,0.031099384327164012,0.0008,0.030299384327164013,0.8,1.4330579861181725,0.5582467756011867,0.9986417686645757,0.9893748141076246,"601066,000538,601995,601059,600030","0.115525,0.185062,0.160218,0.111335,0.111331","0.201007,0.200364,0.199762,0.199437,0.199430","0.535404,0.533691,0.532088,0.531221,0.531204","0.034496,0.005372,0.100029,0.068016,0.022647",300,40,38,15,15,False,-0.007897158678429217,-0.015812270510994875
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,5,5,0.0,0.010117106365554464,0.0008,0.009317106365554464,0.8,1.0806283935029293,0.7403099944530853,1.0087451336592406,0.998592924486066,"601995,601059,600795,600023,601066","0.190586,0.177718,0.154773,0.159894,0.176714","0.201239,0.201005,0.200868,0.198710,0.198178","0.540857,0.540226,0.539859,0.534058,0.532629","0.022643,0.006183,0.015254,0.000000,0.013253",300,40,36,15,15,False,0.0,-0.006642488751672282
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,5,5,0.0,0.010533370912625127,0.00028062839350292913,0.010252742519122197,0.2806283935029291,0.2806283935029291,1.0,1.019370620308379,1.0088312406222388,"601066,600795,601995,601059,600023","0.202082,0.201857,0.199818,0.199733,0.196510","0.202082,0.201857,0.199818,0.199733,0.196510","0.547460,0.546850,0.541327,0.541096,0.532364","0.019556,0.003413,0.024649,0.006745,-0.001934",300,40,36,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,5,5,0.0,0.006679415697971794,0.0008,0.005879415697971794,0.8,1.2008972186223448,0.6661685842837997,1.0261794204317178,1.0147625788549577,"601186,601995,601059,600900,688009","0.133454,0.200090,0.200061,0.133288,0.132660","0.200330,0.200226,0.200226,0.200081,0.199138","0.538163,0.537882,0.537882,0.537493,0.534961","0.006468,0.031814,0.005059,-0.015396,0.003697",300,40,32,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,5,5,0.0,-0.01212644752670114,0.0008,-0.01292644752670114,0.8,1.334231916307051,0.5995959099931271,1.013735509536872,1.0016453036273292,"601186,000001,601607,000651,601059","0.174032,0.119901,0.119882,0.119639,0.199683","0.201129,0.199969,0.199938,0.199533,0.199430","0.545319,0.542174,0.542089,0.540991,0.540713","0.006452,0.003475,0.000000,-0.007056,-0.064211",300,40,38,15,15,False,-0.012126447526701112,-0.012926447526701135
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,5,5,0.0,-0.0056431070524200246,0.0008,-0.006443107052420025,0.8,1.0656332787892608,0.7507273054656617,1.008014891533716,0.9951915957075046,"000001,601607,600900,601186,601018","0.180759,0.180119,0.163347,0.193262,0.149696","0.200967,0.200120,0.199864,0.199648,0.199402","0.538238,0.535971,0.535283,0.534705,0.534046","-0.007739,-0.007202,-0.014270,0.005141,-0.010753",300,40,38,15,15,False,-0.017701123737562385,-0.019286268093899106
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,5,5,0.0,-0.0026990334661940478,0.0008000000000000001,-0.003499033466194048,0.8000000000000002,1.2794433671926682,0.6252719116089881,1.0052942256070445,0.9917093870088489,"600887,601018,000651,000001,000858","0.126690,0.181515,0.136187,0.191832,0.124055","0.202615,0.200584,0.199931,0.198467,0.198402","0.545860,0.540389,0.538629,0.534685,0.534509","0.007229,-0.008086,-0.006320,-0.004307,-0.003710",300,40,37,15,15,False,-0.020352381278399445,-0.02271781826259467
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,5,5,0.0,-0.0030058531546666243,0.0008000000000000001,-0.0038058531546666247,0.8000000000000002,1.1354798181476773,0.7045479692497312,1.0022724587876355,0.9879350867097888,"300628,600887,601018,000538,000858","0.143298,0.180084,0.194208,0.139124,0.175546","0.203390,0.202475,0.199530,0.197466,0.197139","0.545160,0.542708,0.534815,0.529280,0.528404","0.005233,-0.007506,-0.008108,0.001944,-0.006265",300,40,38,15,15,False,-0.023297058163595397,-0.02643721073695937
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,5,5,1.1102230246251565e-16,-0.005286716404316743,0.0008000000000000001,-0.006086716404316743,0.8000000000000002,1.2514159570362853,0.6392758502893245,0.996973728538168,0.9819218060111122,"600887,603288,601939,601018,001391","0.195279,0.128204,0.127416,0.197167,0.126225","0.203853,0.200546,0.199313,0.198837,0.197450","0.541199,0.532421,0.529148,0.527885,0.524202","-0.001736,-0.014040,0.003254,-0.010840,-0.011290",300,40,36,15,15,False,-0.0284606096283464,-0.03236301133699915
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,5,5,1.1102230246251565e-16,-0.0019625408879944805,0.0008,-0.0027625408879944804,0.8,1.9290242144679757,0.4147174483346959,0.9950171268316556,0.9792092068731932,"002352,000001,688009,601816,000651","0.084034,0.095215,0.083523,0.082254,0.090462","0.202628,0.200736,0.200651,0.198338,0.197646","0.557259,0.552056,0.551822,0.545459,0.543556","0.003659,-0.005199,-0.009141,-0.007707,-0.004174",300,40,37,15,15,False,-0.03036729540624794,-0.03503614808291644
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,5,5,0.0,-0.003473195500904881,0.0008,-0.004273195500904881,0.8,1.4371675852178771,0.5566504618031157,0.9915612378234205,0.9750248544959381,"601117,000538,000001,601939,601816","0.111997,0.124400,0.153557,0.144132,0.147330","0.201199,0.200085,0.200024,0.199531,0.199161","0.557611,0.554524,0.554356,0.552990,0.551963","-0.020806,0.000000,-0.012111,0.010881,-0.005780",300,40,35,15,15,False,-0.0337350193533732,-0.03915962727346434
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,5,5,0.0,-0.0025007429958174947,0.0008,-0.0033007429958174946,0.8,1.5915422159903214,0.502657103256421,0.9890815980030095,0.9718065480367126,"600519,601166,000001,601390,600887","0.101563,0.100783,0.176913,0.100108,0.124862","0.202053,0.200501,0.200022,0.199157,0.198267","0.558184,0.553896,0.552573,0.550184,0.547725","0.013026,-0.005198,-0.003466,-0.003683,-0.018563",300,40,35,15,15,False,-0.036151399735828926,-0.04233111440384019
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,5,5,0.0,0.0027562082932384314,0.0007999999999999999,0.0019562082932384314,0.7999999999999999,1.9631668367442487,0.40750484626499417,0.9918077129061149,0.9737076040654056,"000999,601919,688009,601868,601985","0.081956,0.081576,0.092419,0.081311,0.081156","0.201116,0.200183,0.200014,0.199534,0.199153","0.547265,0.544728,0.544269,0.542961,0.541926","0.008760,-0.012525,0.012774,0.012766,0.010369",300,40,34,15,15,False,-0.033494832230354654,-0.040457714587660454
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,5,5,0.0,0.0032990787619807333,0.0008000000000000001,0.002499078761980733,0.8000000000000002,1.6292949095354474,0.49100994259418634,0.9950797646677321,0.9761409760591045,"000999,002352,000708,600030,688009","0.140532,0.104261,0.098361,0.097690,0.144508","0.201253,0.200960,0.200324,0.198958,0.198505","0.552776,0.551970,0.550223,0.546472,0.545228","0.002801,0.010417,-0.033639,0.017014,0.023985",300,40,37,15,15,False,-0.030306255558021244,-0.03805974284096403
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,5,5,0.0,0.0025281197345819574,0.0007999999999999999,0.0017281197345819575,0.7999999999999999,0.9873592113199292,0.8102420991551168,0.9975954454582716,0.9778278645435664,"002352,000538,000708,000999,688009","0.183351,0.166647,0.180531,0.187717,0.188075","0.201873,0.201305,0.199775,0.198767,0.198278","0.559562,0.557987,0.553746,0.550952,0.549597","0.012265,0.007400,-0.045646,0.016878,0.021898",300,40,37,15,15,False,-0.02785475366619694,-0.03639739489907856
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,5,5,0.0,0.0023889313227023106,0.0008,0.0015889313227023106,0.8,1.9613007809328036,0.4078925618025382,0.999978632465312,0.9793815658657506,"601166,000876,601868,601390,600015","0.086434,0.081374,0.085950,0.084558,0.081033","0.203533,0.199499,0.199317,0.198988,0.198662","0.551692,0.540759,0.540266,0.539374,0.538489","-0.011401,0.005429,0.016949,0.031423,-0.014577",300,40,37,15,15,False,-0.025532365437013982,-0.034866296537196306
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,5,5,0.0,0.004656743429707224,0.0008,0.0038567434297072244,0.8,1.8330767250813247,0.4364247219191046,1.0046352763918924,0.9831587892850797,"002049,601939,600015,002236,600085","0.088809,0.088837,0.132717,0.086889,0.086209","0.203492,0.200419,0.199460,0.199093,0.197535","0.551045,0.542723,0.540125,0.539131,0.534913","0.000000,-0.001094,-0.015965,0.075734,0.003391",300,40,32,15,15,False,-0.020994519682300483,-0.031144023467577164
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,5,5,0.0,-0.0010823182098330516,0.0008000000000000001,-0.0018823182098330518,0.8000000000000002,1.2733095074320944,0.6282840074078879,1.0035479413380128,0.981308171592851,"002049,600085,000538,601916,600015","0.160645,0.157676,0.146240,0.124748,0.174036","0.203146,0.199958,0.199861,0.198554,0.198481","0.555039,0.546330,0.546063,0.542492,0.542293","0.000000,0.005908,-0.003316,0.000000,-0.008785",300,40,32,15,15,False,-0.022054115141174724,-0.03296771871490978
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,5,5,0.0,0.00924439669934047,0.0008,0.008444396699340469,0.8,1.3066490673475049,0.6122531443151745,1.012825136614548,0.9895947270780854,"002049,000538,000876,601169,002352","0.185951,0.179507,0.128833,0.121906,0.130478","0.201978,0.200576,0.199628,0.199111,0.198708","0.558561,0.554684,0.552063,0.550633,0.549518","0.099987,-0.011717,-0.033441,-0.027125,0.002836",300,40,34,15,15,False,-0.013013595431052072,-0.02480171451067037
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,5,5,1.1102230246251565e-16,0.022481320068452375,0.0008,0.021681320068452376,0.8,0.914676027391252,0.8746266175595314,1.0355947826841536,1.0110504470939181,"002049,000538,600061,000876,601916","0.202342,0.198239,0.173672,0.189319,0.179090","0.204692,0.200924,0.198567,0.197989,0.197828","0.567777,0.557327,0.550790,0.549186,0.548740","0.167238,-0.012561,-0.010243,-0.028078,-0.009901",300,40,34,15,15,False,0.0,-0.00365812835277024
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,5,5,0.0,0.015859592559695213,0.0008000000000000001,0.015059592559695212,0.8000000000000002,1.2348719208692338,0.6478404654604789,1.0520188939944703,1.0262764548844503,"002049,600176,601916,600161,000999","0.204619,0.131071,0.191189,0.127788,0.127898","0.205856,0.202319,0.197766,0.197252,0.196807","0.568656,0.558886,0.546308,0.544888,0.543660","0.078670,0.059484,-0.019802,-0.016969,-0.016263",300,40,28,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,5,5,1.1102230246251565e-16,0.03499275448940717,0.0008000000000000001,0.034192754489407166,0.8000000000000002,1.3306816253543508,0.6011956464695046,1.0888319328702365,1.0613676737445734,"600176,002049,002648,600585,601618","0.175858,0.203999,0.118755,0.118480,0.117978","0.205568,0.203589,0.197531,0.197074,0.196238","0.566959,0.561499,0.544791,0.543532,0.541226","0.089053,0.064205,0.086933,-0.011957,-0.022654",300,40,28,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,5,5,1.1102230246251565e-16,0.023669348870913945,0.0007999999999999999,0.022869348870913946,0.7999999999999999,1.0009450680840226,0.7992446593810935,1.1146038757511336,1.0856404613557484,"600176,002049,002001,601618,002352","0.198696,0.203516,0.158579,0.182124,0.156734","0.204432,0.203394,0.198412,0.198236,0.195526","0.562833,0.559977,0.546258,0.545776,0.538313","0.086560,-0.064367,0.091739,0.006557,0.024422",300,40,28,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,5,5,1.1102230246251565e-16,0.0013130558571442905,0.0008,0.0005130558571442904,0.8,1.6152718470372986,0.49527266971645983,1.1160674128985844,1.0861974555531997,"601618,601225,000786,601018,000999","0.192319,0.099790,0.098591,0.098324,0.103340","0.202708,0.201485,0.199065,0.198524,0.198218","0.554604,0.551256,0.544636,0.543156,0.542319","0.006557,-0.036738,0.040125,0.008219,-0.010122",300,40,29,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,5,5,1.1102230246251565e-16,0.0283727959149769,0.0008000000000000001,0.0275727959149769,0.8000000000000002,1.8158552601903653,0.4405637484102847,1.147733365832112,1.1161469563185353,"002648,601238,002304,600196,002001","0.095095,0.088193,0.088051,0.088030,0.132703","0.200569,0.200182,0.199860,0.199812,0.199577","0.544383,0.543332,0.542456,0.542328,0.541689","0.139796,-0.001206,0.026180,-0.004731,0.100197",300,40,29,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,5,5,0.0,0.0030060714038389357,0.0008,0.002206071403838936,0.8,1.7135869824499543,0.46685695455985654,1.1511835342823717,1.1186092562013517,"000786,300999,002304,000725,300124","0.123062,0.093633,0.140430,0.093047,0.093034","0.200610,0.200561,0.200246,0.199306,0.199277","0.543733,0.543599,0.542746,0.540198,0.540118","0.080550,0.011522,-0.048234,-0.006652,-0.006374",300,40,26,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,5,5,0.0,0.0021776228645739217,0.0008,0.0013776228645739218,0.8,1.7543785283303466,0.4560019329245697,1.1536903778679461,1.1201502778892187,"002422,600150,600026,601225,000725","0.096742,0.091358,0.089765,0.105309,0.139636","0.212153,0.200346,0.196851,0.195434,0.195215","0.585008,0.552450,0.542813,0.538905,0.538301","-0.014724,-0.005069,0.054355,-0.016689,0.006757",300,40,25,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,5,5,0.0,0.013038137160021505,0.0007999999999999999,0.012238137160021504,0.7999999999999999,1.5753458150834407,0.5078250072715791,1.1687323512547854,1.1338588306298631,"600026,600111,600150,601618,601059","0.150257,0.101113,0.145862,0.115472,0.099623","0.208885,0.199110,0.198686,0.197144,0.196176","0.571252,0.544521,0.543360,0.539143,0.536497","0.075589,0.011213,-0.010452,0.022801,-0.005640",300,40,27,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,5,5,0.0,0.0014494825709427694,0.0008000000000000001,0.0006494825709427692,0.8000000000000002,1.7506147468454811,0.4569823266035885,1.1704264084280263,1.1345952521782667,"600039,601298,300999,600031,601059","0.091999,0.091843,0.104839,0.091096,0.144915","0.201319,0.200977,0.199627,0.199342,0.198734","0.548146,0.547213,0.543538,0.542763,0.541107","-0.057617,0.115294,-0.006397,-0.011449,-0.014664",300,40,25,15,15,False,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,0.0,-0.00506281438264892,0.0008,-0.00586281438264892,0.8,1.9914726698117424,0.40171276870981387,1.1645007567736048,1.1279433308153108,"600905,600674,601018,600027,600741","0.080812,0.080617,0.083082,0.080078,0.079676","0.201168,0.200682,0.200468,0.199340,0.198341","0.545492,0.544174,0.543595,0.540536,0.537827","-0.007229,-0.014265,0.048780,-0.020000,-0.072541",300,40,32,15,15,False,-0.005062814382648884,-0.0058628143826489065
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,0.0,-0.009538119887702128,0.0008,-0.010338119887702129,0.8,1.8383764976563122,0.43516657279936655,1.1533936089461783,1.116282517434808,"600010,600905,003816,002311,601985","0.087491,0.132866,0.087021,0.086796,0.086638","0.201051,0.200431,0.199971,0.199455,0.199092","0.539988,0.538323,0.537089,0.535702,0.534729","-0.058366,-0.012019,-0.005141,-0.005978,-0.021566",300,40,29,15,15,False,-0.014552644539800097,-0.016140323792383837
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,0.0,-0.0057741603991344126,0.0008,-0.006574160399134413,0.8,1.6431983950779236,0.486855392748885,1.1467337292447866,1.108943897114442,"600905,601766,000651,600674,600886","0.166385,0.097507,0.097159,0.120410,0.096940","0.201713,0.200279,0.199565,0.199328,0.199114","0.540824,0.536979,0.535065,0.534429,0.533856","-0.009685,-0.023292,-0.009766,0.001446,-0.011521",300,40,30,15,15,False,-0.020242775635130106,-0.022608375114013146
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,1.883271316671653e-12,-0.0056116677498842665,0.0008000000000018833,-0.00641166774988615,0.8000000000018833,1.58289710555224,0.5054024024643703,1.140298640558679,1.1018337172928805,"600905,001391,000999,600027,300999","0.184352,0.100988,0.101295,0.112363,0.109553","0.201935,0.199817,0.199664,0.199611,0.198973","0.543565,0.537865,0.537452,0.537310,0.535594","-0.009709,-0.003373,0.001795,-0.022358,-0.010505",300,40,32,15,15,False,-0.02574084765381457,-0.028875085474303397
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,1.209810029934033e-12,-0.0007609367609669186,0.0008000000000006045,-0.0015609367609675231,0.8000000000006044,1.1791220327373952,0.6784709112277013,1.1394309454045974,1.1001138245390847,"600905,000999,601059,600027,600016","0.195539,0.168472,0.139800,0.171816,0.134811","0.200841,0.200307,0.200162,0.199991,0.198699","0.543326,0.541881,0.541489,0.541026,0.537531","-0.004854,0.000000,0.011409,-0.006122,-0.002632",300,40,28,15,15,False,-0.026482197257543194,-0.03039095005287784
